scorer,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000,DLC_mobnet_100_miceProjectJun20shuffle1_10000
bodyparts,red,red,red,notRed,notRed,notRed
coords,x,y,likelihood,x,y,likelihood
948,430.44805908203125,203.9680938720703,0.03487011045217514,436.8752746582031,201.68521118164062,0.9767574667930603
949,59.541446685791016,44.43075942993164,0.2385563999414444,436.8111877441406,202.13961791992188,0.9809727668762207
950,431.8974304199219,202.99440002441406,0.04242176190018654,438.9231872558594,201.73365783691406,0.980742335319519
951,59.56959915161133,93.23495483398438,0.08367610722780228,437.83367919921875,203.7359619140625,0.9613528251647949
952,160.0469512939453,126.759521484375,0.04471642151474953,436.4849853515625,201.35325622558594,0.9763027429580688
953,430.4357604980469,203.44309997558594,0.028037946671247482,437.3091125488281,201.6291961669922,0.979718804359436
954,59.50151443481445,59.307926177978516,0.07882683724164963,437.8505554199219,201.85501098632812,0.9748959541320801
955,430.98590087890625,204.05636596679688,0.0449494794011116,437.62335205078125,204.5711212158203,0.9619241952896118
956,508.1386413574219,123.52752685546875,0.1056722030043602,436.9684143066406,201.31089782714844,0.9603700041770935
957,539.39990234375,157.43048095703125,0.05104916915297508,435.3724060058594,202.06826782226562,0.9596982002258301
958,43.99592971801758,281.4515686035156,0.03430892899632454,436.0128173828125,201.16822814941406,0.9831488132476807
959,414.4337463378906,91.76585388183594,0.037265706807374954,435.49884033203125,199.66673278808594,0.9836527109146118
960,431.2369689941406,203.40126037597656,0.06652764230966568,437.0862121582031,202.33523559570312,0.9669692516326904
961,154.29368591308594,60.77207946777344,0.052963510155677795,435.3076477050781,200.8847198486328,0.9827334880828857
962,429.8558654785156,203.78567504882812,0.03711624816060066,436.6218566894531,202.2480926513672,0.9720535278320312
963,422.78924560546875,203.05563354492188,0.046472787857055664,434.01873779296875,199.65049743652344,0.9704638719558716
964,140.45486450195312,123.49256896972656,0.06287328898906708,437.2843017578125,202.0648193359375,0.9793264865875244
965,431.4127502441406,202.97447204589844,0.046468865126371384,437.72161865234375,201.75674438476562,0.9782296419143677
966,288.5314636230469,259.96453857421875,0.24338148534297943,436.430419921875,201.9686737060547,0.9737696647644043
967,281.6830139160156,251.8704376220703,0.05640215054154396,436.813232421875,201.14410400390625,0.9812325239181519
968,430.9051208496094,203.19442749023438,0.04255616292357445,436.8171691894531,200.75054931640625,0.9829568862915039
969,430.0097961425781,203.26998901367188,0.032195545732975006,435.9104919433594,199.1322784423828,0.9865013957023621
970,59.719791412353516,59.965660095214844,0.15215156972408295,436.265625,199.67022705078125,0.9879819750785828
971,606.180908203125,28.721872329711914,0.0810907632112503,438.2535705566406,199.20635986328125,0.9841216802597046
972,573.5358276367188,60.1347541809082,0.06520063430070877,436.9909973144531,200.0294647216797,0.9863932728767395
973,490.864013671875,109.22209167480469,0.0677480697631836,435.96624755859375,198.7244415283203,0.9782291054725647
974,221.7395477294922,30.31637954711914,0.05428643897175789,435.2239685058594,200.64492797851562,0.9830210208892822
975,430.08544921875,203.24644470214844,0.033342864364385605,436.17974853515625,200.41136169433594,0.9869698286056519
976,516.89794921875,107.877685546875,0.07387589663267136,437.9389343261719,200.48458862304688,0.9874409437179565
977,57.11948013305664,77.14452362060547,0.09149902313947678,436.23785400390625,201.74484252929688,0.9775580167770386
978,430.47064208984375,203.41787719726562,0.02971600368618965,435.7001037597656,200.12835693359375,0.9844672679901123
979,430.70587158203125,203.758056640625,0.027753865346312523,436.4919128417969,202.44964599609375,0.9772238731384277
980,424.97332763671875,201.67318725585938,0.03348343074321747,436.62646484375,198.43846130371094,0.9890331029891968
981,430.5078125,203.4845733642578,0.03526768460869789,437.4288024902344,200.13836669921875,0.985511064529419
982,507.0949401855469,108.15267181396484,0.051696330308914185,436.2883605957031,201.30255126953125,0.9818129539489746
983,430.5725402832031,203.74337768554688,0.033849313855171204,437.6917724609375,201.14271545410156,0.9798218011856079
984,429.73291015625,203.85714721679688,0.03621511906385422,435.72064208984375,202.2330780029297,0.9795300364494324
985,429.80706787109375,203.58316040039062,0.03463110327720642,435.1054992675781,200.9130401611328,0.9812510013580322
986,173.27291870117188,44.966060638427734,0.04923778399825096,436.0832214355469,200.59408569335938,0.9825817346572876
987,429.9215087890625,203.3827362060547,0.032689422369003296,435.8798522949219,201.85260009765625,0.9796550869941711
988,429.38824462890625,203.410888671875,0.03331707790493965,434.90606689453125,200.8226776123047,0.982176661491394
989,429.9649658203125,203.37498474121094,0.05020686984062195,435.0024719238281,200.78469848632812,0.9794502258300781
990,270.1644287109375,28.120849609375,0.07486088573932648,436.3232116699219,201.20272827148438,0.9814096689224243
991,57.89823913574219,59.10778045654297,0.03824764862656593,436.3161315917969,201.11839294433594,0.9824930429458618
992,424.4347839355469,200.20773315429688,0.04581420496106148,437.1677551269531,199.94012451171875,0.9846541881561279
993,59.1193733215332,90.00479125976562,0.049075495451688766,438.45477294921875,203.7656707763672,0.9675652384757996
994,60.5282096862793,75.42181396484375,0.06649589538574219,438.0463562011719,202.27122497558594,0.9816474914550781
995,429.5562438964844,203.3257293701172,0.03860047832131386,436.39715576171875,200.41065979003906,0.985350489616394
996,54.41743087768555,247.11134338378906,0.0918361097574234,436.2986755371094,200.4403839111328,0.9846845865249634
997,429.7871398925781,203.29541015625,0.03293358162045479,436.7325744628906,201.42074584960938,0.9841253757476807
998,59.414710998535156,62.117225646972656,0.06498817354440689,438.6673583984375,201.2073974609375,0.9787998199462891
999,29.79719352722168,188.29736328125,0.09586209058761597,437.52093505859375,201.3911590576172,0.9756602644920349
1000,26.907007217407227,178.32809448242188,0.11829978972673416,437.10931396484375,200.73574829101562,0.9818686842918396
1001,60.61661911010742,234.56707763671875,0.19330191612243652,438.06854248046875,200.68313598632812,0.9749653935432434
1002,314.73284912109375,42.76229476928711,0.04541139677166939,435.9544677734375,200.28541564941406,0.9818025231361389
1003,57.46165466308594,62.808685302734375,0.10204898566007614,435.9488220214844,200.7159423828125,0.983322262763977
1004,590.1851196289062,252.00787353515625,0.14056870341300964,434.64605712890625,199.8241729736328,0.9843851327896118
1005,430.2220764160156,203.37020874023438,0.03169628977775574,436.09136962890625,201.0770263671875,0.9822037220001221
1006,425.2474365234375,202.82913208007812,0.03545139729976654,437.3404235839844,201.90875244140625,0.9783565402030945
1007,430.3757629394531,203.52386474609375,0.03268817812204361,436.2726135253906,200.7201690673828,0.9816035032272339
1008,274.45916748046875,297.58367919921875,0.04015500098466873,428.3181457519531,194.63296508789062,0.9787402153015137
1009,488.7608337402344,185.77520751953125,0.01756144128739834,429.7046203613281,197.88742065429688,0.974794328212738
1010,437.1365966796875,200.14666748046875,0.9929785132408142,443.0996398925781,197.68414306640625,0.009012741968035698
1011,437.8455810546875,199.67137145996094,0.9934341907501221,360.9040832519531,75.07909393310547,0.019983312115073204
1012,437.44830322265625,200.36801147460938,0.9925494194030762,266.73565673828125,237.34620666503906,0.024119818583130836
1013,437.1641540527344,200.32638549804688,0.9930484294891357,252.51040649414062,217.2866973876953,0.027263525873422623
1014,436.5941162109375,200.28659057617188,0.9931992888450623,330.5468444824219,318.7713317871094,0.012640437111258507
1015,436.2130126953125,199.5148468017578,0.9936282634735107,442.5128173828125,197.72738647460938,0.01232540886849165
1016,436.5360107421875,201.1592254638672,0.9913075566291809,350.109619140625,297.90814208984375,0.028785930946469307
1017,436.08331298828125,200.58114624023438,0.992179274559021,56.754756927490234,56.84046173095703,0.018841519951820374
1018,436.1654052734375,199.72854614257812,0.9934846758842468,43.66275405883789,138.55963134765625,0.02703295834362507
1019,437.35540771484375,200.1214599609375,0.9911774396896362,60.3899040222168,31.408288955688477,0.02714231237769127
1020,437.70623779296875,200.51644897460938,0.9917548894882202,435.4117736816406,198.39483642578125,0.021382102742791176
1021,437.1941223144531,200.41224670410156,0.9922600388526917,60.00796890258789,76.6898422241211,0.038671500980854034
1022,436.3420715332031,201.14451599121094,0.991675853729248,58.14034652709961,59.878292083740234,0.03765806928277016
1023,436.2342834472656,200.49130249023438,0.9924505352973938,436.31939697265625,197.9869384765625,0.009779687039554119
1024,435.73748779296875,200.1101837158203,0.9932655096054077,435.6034240722656,198.29835510253906,0.0102637754753232
1025,436.07269287109375,199.55760192871094,0.9937171936035156,61.077911376953125,63.15399169921875,0.030667735263705254
1026,437.61627197265625,199.86476135253906,0.9908419847488403,437.451904296875,196.95315551757812,0.025415848940610886
1027,436.6097717285156,198.7373809814453,0.9938679337501526,61.260013580322266,60.18971252441406,0.04112144932150841
1028,436.5735168457031,198.88223266601562,0.9931160807609558,437.4019775390625,196.14297485351562,0.023653296753764153
1029,436.41943359375,199.88768005371094,0.9932357668876648,283.9957580566406,202.858154296875,0.03128001466393471
1030,436.0297546386719,200.5228729248047,0.9906386137008667,434.79254150390625,198.7745819091797,0.014507955871522427
1031,437.4056091308594,199.1890411376953,0.9939999580383301,442.5563659667969,198.81944274902344,0.016659602522850037
1032,436.5536804199219,200.30050659179688,0.993527352809906,527.4718627929688,98.83436584472656,0.022073883563280106
1033,435.86224365234375,199.79562377929688,0.99383544921875,441.207275390625,199.00228881835938,0.014760651625692844
1034,436.44976806640625,199.74423217773438,0.9943327903747559,269.7348327636719,253.95492553710938,0.01940753497183323
1035,436.5539855957031,199.6166534423828,0.9940219521522522,441.7100830078125,199.2642822265625,0.014008895494043827
1036,435.50732421875,200.7897186279297,0.9923838973045349,540.905517578125,42.36995315551758,0.0458311066031456
1037,436.03668212890625,200.33807373046875,0.9925774931907654,63.77299118041992,58.29766845703125,0.03570098429918289
1038,436.28314208984375,201.06407165527344,0.9905340671539307,571.0897827148438,219.73739624023438,0.03146078810095787
1039,436.1271057128906,200.8776092529297,0.9920029640197754,237.17501831054688,123.56730651855469,0.027908697724342346
1040,435.9325866699219,200.08038330078125,0.9938057661056519,269.8367004394531,176.66258239746094,0.03250042721629143
1041,435.85076904296875,200.12771606445312,0.9933306574821472,435.0768737792969,197.68853759765625,0.013435937464237213
1042,436.4620056152344,200.3189239501953,0.9929614663124084,434.7234191894531,198.0905303955078,0.01496320590376854
1043,437.1737060546875,200.7141571044922,0.9919689297676086,434.6950378417969,198.37559509277344,0.014753198251128197
1044,436.5989074707031,200.76075744628906,0.9922182559967041,434.94439697265625,198.50840759277344,0.0100626852363348
1045,436.5942077636719,200.7890167236328,0.9923946857452393,42.41332244873047,73.85528564453125,0.023465655744075775
1046,437.1772155761719,200.5067138671875,0.9930029511451721,59.26716995239258,61.244571685791016,0.036885377019643784
1047,435.7299499511719,199.33290100097656,0.9944164752960205,221.75466918945312,205.25460815429688,0.017629213631153107
1048,435.7452087402344,199.186279296875,0.9938645958900452,65.87954711914062,64.29828643798828,0.04151143133640289
1049,436.93170166015625,200.58238220214844,0.9923296570777893,437.39459228515625,196.32916259765625,0.014481267891824245
1050,436.1717529296875,200.50367736816406,0.9927629828453064,350.9622802734375,249.48660278320312,0.01985267736017704
1051,437.0603332519531,200.83029174804688,0.99247145652771,435.4659118652344,198.7066650390625,0.012242901138961315
1052,436.9022216796875,199.40562438964844,0.9942919015884399,204.4420623779297,201.058837890625,0.01954437792301178
1053,436.3466796875,200.35208129882812,0.9924370646476746,541.8489990234375,62.90159225463867,0.01431370060890913
1054,436.57806396484375,199.9320831298828,0.9934856295585632,239.2932586669922,184.0634002685547,0.01781107857823372
1055,435.9536437988281,200.32200622558594,0.9935947060585022,105.24394989013672,186.90081787109375,0.03263525664806366
1056,435.5167236328125,199.97557067871094,0.9936315417289734,442.29443359375,199.0415496826172,0.012972351163625717
1057,435.9189147949219,200.63201904296875,0.991036057472229,62.83699417114258,61.9655647277832,0.033777620643377304
1058,437.1774597167969,200.8995819091797,0.9885174036026001,397.1117858886719,61.9044189453125,0.0347529798746109
1059,436.3197021484375,200.7863311767578,0.9906063079833984,434.469482421875,198.93478393554688,0.019742194563150406
1060,436.59637451171875,200.1078643798828,0.9924996495246887,434.4879150390625,197.71739196777344,0.016898682340979576
1061,436.19378662109375,200.3980255126953,0.9911893606185913,434.042724609375,199.0193634033203,0.018436290323734283
1062,436.92022705078125,199.972412109375,0.9922228455543518,58.446353912353516,73.47710418701172,0.026629384607076645
1063,436.121826171875,200.84117126464844,0.9926748871803284,434.78643798828125,198.01968383789062,0.013107008300721645
1064,435.6325988769531,199.82960510253906,0.9934811592102051,425.36578369140625,198.98336791992188,0.018483318388462067
1065,435.2794494628906,199.83920288085938,0.9946185350418091,315.13726806640625,195.58641052246094,0.034850046038627625
1066,435.6078186035156,199.9388427734375,0.9938880801200867,315.2663269042969,193.48727416992188,0.03759307041764259
1067,435.9899597167969,200.02359008789062,0.9933274984359741,435.8375244140625,196.99473571777344,0.009937437251210213
