5060, 0.00200, 0.005
5061, 0.00325, 0.005
5062, 0.00310, 0.005
5063, 0.00328, 0.005
5064, 0.00562, 0.005
5065, 0.00401, 0.005
5066, 0.00270, 0.005
5067, 0.00366, 0.005
5068, 0.00431, 0.005
5069, 0.00268, 0.005
5070, 0.00375, 0.005
5071, 0.00501, 0.005
5072, 0.00510, 0.005
5073, 0.00312, 0.005
5074, 0.00291, 0.005
5075, 0.00181, 0.005
5076, 0.00596, 0.005
5077, 0.00415, 0.005
5078, 0.00517, 0.005
5079, 0.00555, 0.005
5080, 0.00295, 0.005
5081, 0.00299, 0.005
5082, 0.00208, 0.005
5083, 0.00242, 0.005
5084, 0.00304, 0.005
5085, 0.00446, 0.005
5086, 0.00270, 0.005
5087, 0.00385, 0.005
5088, 0.00405, 0.005
5089, 0.00402, 0.005
5090, 0.00316, 0.005
5091, 0.00766, 0.005
5092, 0.00250, 0.005
5093, 0.00268, 0.005
5094, 0.00929, 0.005
5095, 0.00400, 0.005
5096, 0.00363, 0.005
5097, 0.00482, 0.005
5098, 0.00309, 0.005
5099, 0.00254, 0.005
5100, 0.00303, 0.005
5101, 0.00420, 0.005
5102, 0.00293, 0.005
5103, 0.00266, 0.005
5104, 0.00441, 0.005
5105, 0.00310, 0.005
5106, 0.00397, 0.005
5107, 0.00208, 0.005
5108, 0.00465, 0.005
5109, 0.00461, 0.005
5110, 0.00280, 0.005
5111, 0.00305, 0.005
5112, 0.00270, 0.005
5113, 0.00580, 0.005
5114, 0.00874, 0.005
5115, 0.00244, 0.005
5116, 0.00401, 0.005
5117, 0.00373, 0.005
5118, 0.00249, 0.005
5119, 0.00409, 0.005
5120, 0.00345, 0.005
5121, 0.00219, 0.005
5122, 0.00292, 0.005
5123, 0.00232, 0.005
5124, 0.00450, 0.005
5125, 0.00389, 0.005
5126, 0.00444, 0.005
5127, 0.00233, 0.005
5128, 0.00274, 0.005
5129, 0.00355, 0.005
5130, 0.00192, 0.005
5131, 0.00342, 0.005
5132, 0.00565, 0.005
5133, 0.00305, 0.005
5134, 0.00341, 0.005
5135, 0.00381, 0.005
5136, 0.00331, 0.005
5137, 0.00270, 0.005
5138, 0.00535, 0.005
5139, 0.00379, 0.005
5140, 0.00550, 0.005
5141, 0.00258, 0.005
5142, 0.00319, 0.005
5143, 0.00994, 0.005
5144, 0.00465, 0.005
5145, 0.00363, 0.005
5146, 0.00578, 0.005
5147, 0.00211, 0.005
5148, 0.00392, 0.005
5149, 0.00274, 0.005
5150, 0.01045, 0.005
5151, 0.00296, 0.005
5152, 0.00241, 0.005
5153, 0.00258, 0.005
5154, 0.00971, 0.005
5155, 0.00800, 0.005
5156, 0.00363, 0.005
5157, 0.00187, 0.005
5158, 0.00338, 0.005
5159, 0.00332, 0.005
5160, 0.00482, 0.005
5161, 0.00332, 0.005
5162, 0.00724, 0.005
5163, 0.00272, 0.005
5164, 0.00190, 0.005
5165, 0.00520, 0.005
5166, 0.00246, 0.005
5167, 0.00291, 0.005
5168, 0.00298, 0.005
5169, 0.00350, 0.005
5170, 0.00274, 0.005
5171, 0.00218, 0.005
5172, 0.00289, 0.005
5173, 0.00298, 0.005
5174, 0.00206, 0.005
5175, 0.00344, 0.005
5176, 0.00430, 0.005
5177, 0.00204, 0.005
5178, 0.00230, 0.005
5179, 0.00266, 0.005
5180, 0.01082, 0.005
5181, 0.00403, 0.005
5182, 0.00714, 0.005
5183, 0.00222, 0.005
5184, 0.00374, 0.005
5185, 0.00935, 0.005
5186, 0.00220, 0.005
5187, 0.00288, 0.005
5188, 0.00435, 0.005
5189, 0.00599, 0.005
5190, 0.00323, 0.005
5191, 0.00402, 0.005
5192, 0.00167, 0.005
5193, 0.00230, 0.005
5194, 0.00483, 0.005
5195, 0.00357, 0.005
5196, 0.00307, 0.005
5197, 0.00264, 0.005
5198, 0.00252, 0.005
5199, 0.00405, 0.005
5200, 0.00402, 0.005
5201, 0.00323, 0.005
5202, 0.00198, 0.005
5203, 0.00505, 0.005
5204, 0.00613, 0.005
5205, 0.00225, 0.005
5206, 0.00204, 0.005
5207, 0.00347, 0.005
5208, 0.00187, 0.005
5209, 0.00216, 0.005
5210, 0.00550, 0.005
5211, 0.00245, 0.005
5212, 0.00284, 0.005
5213, 0.00567, 0.005
5214, 0.00486, 0.005
5215, 0.00471, 0.005
5216, 0.00314, 0.005
5217, 0.00273, 0.005
5218, 0.00397, 0.005
5219, 0.00271, 0.005
5220, 0.00273, 0.005
5221, 0.00685, 0.005
5222, 0.00882, 0.005
5223, 0.00524, 0.005
5224, 0.00420, 0.005
5225, 0.00344, 0.005
5226, 0.00289, 0.005
5227, 0.00312, 0.005
5228, 0.00207, 0.005
5229, 0.00360, 0.005
5230, 0.00225, 0.005
5231, 0.00407, 0.005
5232, 0.00213, 0.005
5233, 0.00422, 0.005
5234, 0.00284, 0.005
5235, 0.00523, 0.005
5236, 0.00219, 0.005
5237, 0.00234, 0.005
5238, 0.00332, 0.005
5239, 0.01422, 0.005
5240, 0.00292, 0.005
5241, 0.00315, 0.005
5242, 0.00273, 0.005
5243, 0.00348, 0.005
5244, 0.00278, 0.005
5245, 0.00347, 0.005
5246, 0.00688, 0.005
5247, 0.00516, 0.005
5248, 0.00194, 0.005
5249, 0.00185, 0.005
5250, 0.00270, 0.005
5251, 0.00253, 0.005
5252, 0.00356, 0.005
5253, 0.00519, 0.005
5254, 0.00293, 0.005
5255, 0.00482, 0.005
5256, 0.00398, 0.005
5257, 0.00422, 0.005
5258, 0.00307, 0.005
5259, 0.00312, 0.005
5260, 0.00200, 0.005
5261, 0.00177, 0.005
5262, 0.00218, 0.005
5263, 0.00187, 0.005
5264, 0.00517, 0.005
5265, 0.00359, 0.005
5266, 0.00204, 0.005
5267, 0.00203, 0.005
5268, 0.00227, 0.005
5269, 0.00297, 0.005
5270, 0.00261, 0.005
5271, 0.00238, 0.005
5272, 0.00218, 0.005
5273, 0.00561, 0.005
5274, 0.00809, 0.005
5275, 0.00645, 0.005
5276, 0.00338, 0.005
5277, 0.00252, 0.005
5278, 0.00353, 0.005
5279, 0.00249, 0.005
5280, 0.00189, 0.005
5281, 0.00205, 0.005
5282, 0.00282, 0.005
5283, 0.00295, 0.005
5284, 0.00263, 0.005
5285, 0.00284, 0.005
5286, 0.00230, 0.005
5287, 0.00253, 0.005
5288, 0.00339, 0.005
5289, 0.00376, 0.005
5290, 0.00287, 0.005
5291, 0.00266, 0.005
5292, 0.00354, 0.005
5293, 0.00342, 0.005
5294, 0.00529, 0.005
5295, 0.00297, 0.005
5296, 0.00231, 0.005
5297, 0.00199, 0.005
5298, 0.00433, 0.005
5299, 0.00320, 0.005
5300, 0.00325, 0.005
5301, 0.00401, 0.005
5302, 0.00202, 0.005
5303, 0.00243, 0.005
5304, 0.00192, 0.005
5305, 0.00417, 0.005
5306, 0.01065, 0.005
5307, 0.00470, 0.005
5308, 0.00370, 0.005
5309, 0.00542, 0.005
5310, 0.00354, 0.005
5311, 0.00330, 0.005
5312, 0.00965, 0.005
5313, 0.00262, 0.005
5314, 0.00222, 0.005
5315, 0.00208, 0.005
5316, 0.00260, 0.005
5317, 0.00213, 0.005
5318, 0.01034, 0.005
5319, 0.00360, 0.005
5320, 0.00288, 0.005
5321, 0.00269, 0.005
5322, 0.00374, 0.005
5323, 0.00257, 0.005
5324, 0.00253, 0.005
5325, 0.00404, 0.005
5326, 0.00535, 0.005
5327, 0.00789, 0.005
5328, 0.00415, 0.005
5329, 0.00614, 0.005
5330, 0.00963, 0.005
5331, 0.00279, 0.005
5332, 0.00181, 0.005
5333, 0.00629, 0.005
5334, 0.00201, 0.005
5335, 0.00588, 0.005
5336, 0.00300, 0.005
5337, 0.00328, 0.005
5338, 0.00392, 0.005
5339, 0.00925, 0.005
5340, 0.00485, 0.005
5341, 0.00374, 0.005
5342, 0.00210, 0.005
5343, 0.00283, 0.005
5344, 0.00575, 0.005
5345, 0.00314, 0.005
5346, 0.00223, 0.005
5347, 0.00226, 0.005
5348, 0.00533, 0.005
5349, 0.00544, 0.005
5350, 0.00321, 0.005
5351, 0.00244, 0.005
5352, 0.00384, 0.005
5353, 0.00441, 0.005
5354, 0.00367, 0.005
5355, 0.00389, 0.005
5356, 0.00289, 0.005
5357, 0.00291, 0.005
5358, 0.00467, 0.005
5359, 0.00586, 0.005
5360, 0.00225, 0.005
5361, 0.00358, 0.005
5362, 0.00366, 0.005
5363, 0.00363, 0.005
5364, 0.00530, 0.005
5365, 0.00265, 0.005
5366, 0.01028, 0.005
5367, 0.00310, 0.005
5368, 0.00362, 0.005
5369, 0.00269, 0.005
5370, 0.00239, 0.005
5371, 0.00196, 0.005
5372, 0.00257, 0.005
5373, 0.00507, 0.005
5374, 0.00203, 0.005
5375, 0.00260, 0.005
5376, 0.00224, 0.005
5377, 0.00424, 0.005
5378, 0.00250, 0.005
5379, 0.00511, 0.005
5380, 0.00632, 0.005
5381, 0.00402, 0.005
5382, 0.00138, 0.005
5383, 0.00484, 0.005
5384, 0.00344, 0.005
5385, 0.00525, 0.005
5386, 0.00257, 0.005
5387, 0.00196, 0.005
5388, 0.00260, 0.005
5389, 0.00306, 0.005
5390, 0.00323, 0.005
5391, 0.00788, 0.005
5392, 0.01295, 0.005
5393, 0.00311, 0.005
5394, 0.00285, 0.005
5395, 0.00291, 0.005
5396, 0.00293, 0.005
5397, 0.00829, 0.005
5398, 0.00312, 0.005
5399, 0.00366, 0.005
5400, 0.00461, 0.005
5401, 0.00275, 0.005
5402, 0.00267, 0.005
5403, 0.00183, 0.005
5404, 0.00161, 0.005
5405, 0.00263, 0.005
5406, 0.00268, 0.005
5407, 0.00194, 0.005
5408, 0.00444, 0.005
5409, 0.00388, 0.005
5410, 0.00574, 0.005
5411, 0.00181, 0.005
5412, 0.00184, 0.005
5413, 0.00396, 0.005
5414, 0.00217, 0.005
5415, 0.00359, 0.005
5416, 0.00452, 0.005
5417, 0.00382, 0.005
5418, 0.00588, 0.005
5419, 0.00504, 0.005
5420, 0.00342, 0.005
5421, 0.00629, 0.005
5422, 0.00380, 0.005
5423, 0.00283, 0.005
5424, 0.00168, 0.005
5425, 0.00185, 0.005
5426, 0.00391, 0.005
5427, 0.00288, 0.005
5428, 0.00282, 0.005
5429, 0.00265, 0.005
5430, 0.00636, 0.005
5431, 0.00352, 0.005
5432, 0.00172, 0.005
5433, 0.00142, 0.005
5434, 0.00478, 0.005
5435, 0.01154, 0.005
5436, 0.00236, 0.005
5437, 0.00496, 0.005
5438, 0.00275, 0.005
5439, 0.00234, 0.005
5440, 0.00346, 0.005
5441, 0.00283, 0.005
5442, 0.00154, 0.005
5443, 0.00285, 0.005
5444, 0.00231, 0.005
5445, 0.00212, 0.005
5446, 0.00216, 0.005
5447, 0.00783, 0.005
5448, 0.00311, 0.005
5449, 0.00487, 0.005
5450, 0.00362, 0.005
5451, 0.00237, 0.005
5452, 0.00460, 0.005
5453, 0.00347, 0.005
5454, 0.00258, 0.005
5455, 0.00573, 0.005
5456, 0.00352, 0.005
5457, 0.00226, 0.005
5458, 0.00162, 0.005
5459, 0.00262, 0.005
5460, 0.00250, 0.005
5461, 0.00421, 0.005
5462, 0.00684, 0.005
5463, 0.00226, 0.005
5464, 0.00199, 0.005
5465, 0.00421, 0.005
5466, 0.00265, 0.005
5467, 0.00199, 0.005
5468, 0.00516, 0.005
5469, 0.00522, 0.005
5470, 0.00223, 0.005
5471, 0.00334, 0.005
5472, 0.00327, 0.005
5473, 0.00198, 0.005
5474, 0.00493, 0.005
5475, 0.00453, 0.005
5476, 0.00332, 0.005
5477, 0.00986, 0.005
5478, 0.00606, 0.005
5479, 0.00414, 0.005
5480, 0.00617, 0.005
5481, 0.00212, 0.005
5482, 0.00414, 0.005
5483, 0.00397, 0.005
5484, 0.00378, 0.005
5485, 0.00177, 0.005
5486, 0.00308, 0.005
5487, 0.00199, 0.005
5488, 0.00225, 0.005
5489, 0.00241, 0.005
5490, 0.00611, 0.005
5491, 0.00217, 0.005
5492, 0.00179, 0.005
5493, 0.00197, 0.005
5494, 0.00342, 0.005
5495, 0.00415, 0.005
5496, 0.00303, 0.005
5497, 0.00340, 0.005
5498, 0.00208, 0.005
5499, 0.00220, 0.005
5500, 0.00297, 0.005
5501, 0.00302, 0.005
5502, 0.00287, 0.005
5503, 0.00271, 0.005
5504, 0.00234, 0.005
5505, 0.00508, 0.005
5506, 0.00309, 0.005
5507, 0.01046, 0.005
5508, 0.00551, 0.005
5509, 0.00506, 0.005
5510, 0.00220, 0.005
5511, 0.00516, 0.005
5512, 0.00340, 0.005
5513, 0.00195, 0.005
5514, 0.00364, 0.005
5515, 0.00302, 0.005
5516, 0.00420, 0.005
5517, 0.00318, 0.005
5518, 0.00144, 0.005
5519, 0.00299, 0.005
5520, 0.00371, 0.005
5521, 0.00755, 0.005
5522, 0.00794, 0.005
5523, 0.00406, 0.005
5524, 0.00363, 0.005
5525, 0.00194, 0.005
5526, 0.00490, 0.005
5527, 0.00382, 0.005
5528, 0.00521, 0.005
5529, 0.00398, 0.005
5530, 0.00194, 0.005
5531, 0.00397, 0.005
5532, 0.00548, 0.005
5533, 0.00839, 0.005
5534, 0.00337, 0.005
5535, 0.00908, 0.005
5536, 0.00280, 0.005
5537, 0.00291, 0.005
5538, 0.00435, 0.005
5539, 0.00234, 0.005
5540, 0.00452, 0.005
5541, 0.00293, 0.005
5542, 0.00445, 0.005
5543, 0.00408, 0.005
5544, 0.00267, 0.005
5545, 0.00345, 0.005
5546, 0.00379, 0.005
5547, 0.00192, 0.005
5548, 0.00414, 0.005
5549, 0.00340, 0.005
5550, 0.00559, 0.005
5551, 0.00228, 0.005
5552, 0.00197, 0.005
5553, 0.00509, 0.005
5554, 0.00583, 0.005
5555, 0.00275, 0.005
5556, 0.00186, 0.005
5557, 0.00194, 0.005
5558, 0.00320, 0.005
5559, 0.00424, 0.005
5560, 0.00288, 0.005
5561, 0.00490, 0.005
5562, 0.00459, 0.005
5563, 0.00350, 0.005
5564, 0.00422, 0.005
5565, 0.00218, 0.005
5566, 0.00303, 0.005
5567, 0.01702, 0.005
5568, 0.00316, 0.005
5569, 0.00413, 0.005
5570, 0.00198, 0.005
5571, 0.00825, 0.005
5572, 0.00487, 0.005
5573, 0.00580, 0.005
5574, 0.00154, 0.005
5575, 0.00912, 0.005
5576, 0.00213, 0.005
5577, 0.00251, 0.005
5578, 0.00486, 0.005
5579, 0.00326, 0.005
5580, 0.00392, 0.005
5581, 0.00394, 0.005
5582, 0.00677, 0.005
5583, 0.00191, 0.005
5584, 0.00319, 0.005
5585, 0.00406, 0.005
5586, 0.00215, 0.005
5587, 0.00635, 0.005
5588, 0.00299, 0.005
5589, 0.00702, 0.005
5590, 0.00541, 0.005
5591, 0.00270, 0.005
5592, 0.00179, 0.005
5593, 0.00527, 0.005
5594, 0.00394, 0.005
5595, 0.01464, 0.005
5596, 0.00336, 0.005
5597, 0.00712, 0.005
5598, 0.00239, 0.005
5599, 0.00409, 0.005
5600, 0.00360, 0.005
5601, 0.00638, 0.005
5602, 0.00294, 0.005
5603, 0.00617, 0.005
5604, 0.00296, 0.005
5605, 0.00352, 0.005
5606, 0.00367, 0.005
5607, 0.00497, 0.005
5608, 0.00422, 0.005
5609, 0.00285, 0.005
5610, 0.00580, 0.005
5611, 0.00511, 0.005
5612, 0.00351, 0.005
5613, 0.00535, 0.005
5614, 0.00240, 0.005
5615, 0.00210, 0.005
5616, 0.00546, 0.005
5617, 0.00471, 0.005
5618, 0.00262, 0.005
5619, 0.00419, 0.005
5620, 0.00329, 0.005
5621, 0.00326, 0.005
5622, 0.00300, 0.005
5623, 0.00399, 0.005
5624, 0.00394, 0.005
5625, 0.00533, 0.005
5626, 0.00265, 0.005
5627, 0.00448, 0.005
5628, 0.00243, 0.005
5629, 0.00507, 0.005
5630, 0.00378, 0.005
5631, 0.00331, 0.005
5632, 0.00407, 0.005
5633, 0.00461, 0.005
5634, 0.00368, 0.005
5635, 0.00334, 0.005
5636, 0.00396, 0.005
5637, 0.00241, 0.005
5638, 0.00659, 0.005
5639, 0.00147, 0.005
5640, 0.00319, 0.005
5641, 0.00339, 0.005
5642, 0.00222, 0.005
5643, 0.00821, 0.005
5644, 0.00403, 0.005
5645, 0.00301, 0.005
5646, 0.00351, 0.005
5647, 0.00226, 0.005
5648, 0.00566, 0.005
5649, 0.00535, 0.005
5650, 0.00298, 0.005
5651, 0.00462, 0.005
5652, 0.00580, 0.005
5653, 0.00478, 0.005
5654, 0.00247, 0.005
5655, 0.00797, 0.005
5656, 0.00354, 0.005
5657, 0.00286, 0.005
5658, 0.00412, 0.005
5659, 0.00297, 0.005
5660, 0.00363, 0.005
5661, 0.00392, 0.005
5662, 0.00184, 0.005
5663, 0.00164, 0.005
5664, 0.00438, 0.005
5665, 0.00185, 0.005
5666, 0.00295, 0.005
5667, 0.00361, 0.005
5668, 0.00447, 0.005
5669, 0.00208, 0.005
5670, 0.00843, 0.005
5671, 0.00653, 0.005
5672, 0.00365, 0.005
5673, 0.00142, 0.005
5674, 0.00259, 0.005
5675, 0.00263, 0.005
5676, 0.00292, 0.005
5677, 0.00276, 0.005
5678, 0.00220, 0.005
5679, 0.00467, 0.005
5680, 0.00350, 0.005
5681, 0.00502, 0.005
5682, 0.00677, 0.005
5683, 0.00149, 0.005
5684, 0.00193, 0.005
5685, 0.00331, 0.005
5686, 0.00253, 0.005
5687, 0.00320, 0.005
5688, 0.00223, 0.005
5689, 0.00259, 0.005
5690, 0.00315, 0.005
5691, 0.00367, 0.005
5692, 0.00324, 0.005
5693, 0.00162, 0.005
5694, 0.00514, 0.005
5695, 0.00514, 0.005
5696, 0.00374, 0.005
5697, 0.00229, 0.005
5698, 0.00288, 0.005
5699, 0.00174, 0.005
5700, 0.00562, 0.005
5701, 0.00199, 0.005
5702, 0.00217, 0.005
5703, 0.00316, 0.005
5704, 0.00747, 0.005
5705, 0.00667, 0.005
5706, 0.00880, 0.005
5707, 0.00445, 0.005
5708, 0.00456, 0.005
5709, 0.00395, 0.005
5710, 0.00381, 0.005
5711, 0.00193, 0.005
5712, 0.00228, 0.005
5713, 0.00250, 0.005
5714, 0.00433, 0.005
5715, 0.00219, 0.005
5716, 0.01013, 0.005
5717, 0.00549, 0.005
5718, 0.00494, 0.005
5719, 0.00256, 0.005
5720, 0.00366, 0.005
5721, 0.00344, 0.005
5722, 0.00342, 0.005
5723, 0.00177, 0.005
5724, 0.00652, 0.005
5725, 0.00345, 0.005
5726, 0.00969, 0.005
5727, 0.00210, 0.005
5728, 0.00321, 0.005
5729, 0.00307, 0.005
5730, 0.00207, 0.005
5731, 0.00468, 0.005
5732, 0.00405, 0.005
5733, 0.00153, 0.005
5734, 0.00400, 0.005
5735, 0.00231, 0.005
5736, 0.00195, 0.005
5737, 0.00429, 0.005
5738, 0.00439, 0.005
5739, 0.00448, 0.005
5740, 0.00246, 0.005
5741, 0.00216, 0.005
5742, 0.00252, 0.005
5743, 0.00290, 0.005
5744, 0.00379, 0.005
5745, 0.00393, 0.005
5746, 0.00243, 0.005
5747, 0.00364, 0.005
5748, 0.00184, 0.005
5749, 0.00980, 0.005
5750, 0.00273, 0.005
5751, 0.00418, 0.005
5752, 0.00415, 0.005
5753, 0.00397, 0.005
5754, 0.00705, 0.005
5755, 0.00221, 0.005
5756, 0.00719, 0.005
5757, 0.00227, 0.005
5758, 0.00575, 0.005
5759, 0.00454, 0.005
5760, 0.00307, 0.005
5761, 0.00419, 0.005
5762, 0.00417, 0.005
5763, 0.00488, 0.005
5764, 0.00248, 0.005
5765, 0.00442, 0.005
5766, 0.00305, 0.005
5767, 0.00277, 0.005
5768, 0.00261, 0.005
5769, 0.00495, 0.005
5770, 0.00423, 0.005
5771, 0.00330, 0.005
5772, 0.00392, 0.005
5773, 0.00395, 0.005
5774, 0.00290, 0.005
5775, 0.00281, 0.005
5776, 0.00448, 0.005
5777, 0.00206, 0.005
5778, 0.00285, 0.005
5779, 0.00402, 0.005
5780, 0.00795, 0.005
5781, 0.00242, 0.005
5782, 0.00176, 0.005
5783, 0.00245, 0.005
5784, 0.00211, 0.005
5785, 0.00477, 0.005
5786, 0.00226, 0.005
5787, 0.00179, 0.005
5788, 0.00610, 0.005
5789, 0.00407, 0.005
5790, 0.00477, 0.005
5791, 0.00320, 0.005
5792, 0.00323, 0.005
5793, 0.00399, 0.005
5794, 0.00499, 0.005
5795, 0.00547, 0.005
5796, 0.00365, 0.005
5797, 0.00410, 0.005
5798, 0.00528, 0.005
5799, 0.00374, 0.005
5800, 0.00157, 0.005
5801, 0.00539, 0.005
5802, 0.00276, 0.005
5803, 0.00431, 0.005
5804, 0.00258, 0.005
5805, 0.00656, 0.005
5806, 0.00335, 0.005
5807, 0.00540, 0.005
5808, 0.00425, 0.005
5809, 0.00358, 0.005
5810, 0.00334, 0.005
5811, 0.00483, 0.005
5812, 0.00272, 0.005
5813, 0.00205, 0.005
5814, 0.00640, 0.005
5815, 0.00345, 0.005
5816, 0.00285, 0.005
5817, 0.00928, 0.005
5818, 0.00159, 0.005
5819, 0.00269, 0.005
5820, 0.00410, 0.005
5821, 0.00219, 0.005
5822, 0.00363, 0.005
5823, 0.00365, 0.005
5824, 0.00143, 0.005
5825, 0.00376, 0.005
5826, 0.00253, 0.005
5827, 0.00536, 0.005
5828, 0.00339, 0.005
5829, 0.00285, 0.005
5830, 0.00330, 0.005
5831, 0.00527, 0.005
5832, 0.00302, 0.005
5833, 0.00402, 0.005
5834, 0.00555, 0.005
5835, 0.00409, 0.005
5836, 0.00184, 0.005
5837, 0.00267, 0.005
5838, 0.00250, 0.005
5839, 0.00350, 0.005
5840, 0.00721, 0.005
5841, 0.00264, 0.005
5842, 0.00285, 0.005
5843, 0.00360, 0.005
5844, 0.00209, 0.005
5845, 0.00271, 0.005
5846, 0.00237, 0.005
5847, 0.00366, 0.005
5848, 0.00294, 0.005
5849, 0.00403, 0.005
5850, 0.00552, 0.005
5851, 0.00233, 0.005
5852, 0.01709, 0.005
5853, 0.00171, 0.005
5854, 0.00213, 0.005
5855, 0.00755, 0.005
5856, 0.00243, 0.005
5857, 0.00291, 0.005
5858, 0.00151, 0.005
5859, 0.00469, 0.005
5860, 0.00422, 0.005
5861, 0.00196, 0.005
5862, 0.00224, 0.005
5863, 0.00186, 0.005
5864, 0.00212, 0.005
5865, 0.00366, 0.005
5866, 0.00465, 0.005
5867, 0.00553, 0.005
5868, 0.00197, 0.005
5869, 0.00337, 0.005
5870, 0.00297, 0.005
5871, 0.00272, 0.005
5872, 0.00219, 0.005
5873, 0.00489, 0.005
5874, 0.00260, 0.005
5875, 0.00539, 0.005
5876, 0.00502, 0.005
5877, 0.00327, 0.005
5878, 0.00195, 0.005
5879, 0.00255, 0.005
5880, 0.00789, 0.005
5881, 0.00180, 0.005
5882, 0.00509, 0.005
5883, 0.00231, 0.005
5884, 0.00197, 0.005
5885, 0.00261, 0.005
5886, 0.00507, 0.005
5887, 0.00222, 0.005
5888, 0.00414, 0.005
5889, 0.00331, 0.005
5890, 0.00257, 0.005
5891, 0.00225, 0.005
5892, 0.00529, 0.005
5893, 0.01163, 0.005
5894, 0.00329, 0.005
5895, 0.00219, 0.005
5896, 0.00189, 0.005
5897, 0.00303, 0.005
5898, 0.00223, 0.005
5899, 0.00148, 0.005
5900, 0.00256, 0.005
5901, 0.00403, 0.005
5902, 0.00199, 0.005
5903, 0.00331, 0.005
5904, 0.00307, 0.005
5905, 0.00172, 0.005
5906, 0.00259, 0.005
5907, 0.00468, 0.005
5908, 0.00155, 0.005
5909, 0.00267, 0.005
5910, 0.00500, 0.005
5911, 0.00351, 0.005
5912, 0.00218, 0.005
5913, 0.00456, 0.005
5914, 0.00662, 0.005
5915, 0.00270, 0.005
5916, 0.00202, 0.005
5917, 0.00241, 0.005
5918, 0.00199, 0.005
5919, 0.00184, 0.005
5920, 0.00207, 0.005
5921, 0.00165, 0.005
5922, 0.00324, 0.005
5923, 0.00695, 0.005
5924, 0.00205, 0.005
5925, 0.00157, 0.005
5926, 0.00700, 0.005
5927, 0.00389, 0.005
5928, 0.00311, 0.005
5929, 0.00885, 0.005
5930, 0.00321, 0.005
5931, 0.00522, 0.005
5932, 0.01330, 0.005
5933, 0.00370, 0.005
5934, 0.00404, 0.005
5935, 0.00172, 0.005
5936, 0.00189, 0.005
5937, 0.00514, 0.005
5938, 0.00378, 0.005
5939, 0.00169, 0.005
5940, 0.00396, 0.005
5941, 0.00259, 0.005
5942, 0.00247, 0.005
5943, 0.00351, 0.005
5944, 0.00163, 0.005
5945, 0.00552, 0.005
5946, 0.00209, 0.005
5947, 0.00250, 0.005
5948, 0.00804, 0.005
5949, 0.00354, 0.005
5950, 0.00218, 0.005
5951, 0.00426, 0.005
5952, 0.00330, 0.005
5953, 0.00128, 0.005
5954, 0.00413, 0.005
5955, 0.00176, 0.005
5956, 0.00212, 0.005
5957, 0.00310, 0.005
5958, 0.00202, 0.005
5959, 0.00192, 0.005
5960, 0.00245, 0.005
5961, 0.00362, 0.005
5962, 0.00229, 0.005
5963, 0.00410, 0.005
5964, 0.00702, 0.005
5965, 0.00379, 0.005
5966, 0.00146, 0.005
5967, 0.00348, 0.005
5968, 0.00408, 0.005
5969, 0.00159, 0.005
5970, 0.00368, 0.005
5971, 0.00242, 0.005
5972, 0.00652, 0.005
5973, 0.00159, 0.005
5974, 0.00224, 0.005
5975, 0.00480, 0.005
5976, 0.00166, 0.005
5977, 0.00194, 0.005
5978, 0.00359, 0.005
5979, 0.00296, 0.005
5980, 0.00304, 0.005
5981, 0.00714, 0.005
5982, 0.00198, 0.005
5983, 0.00307, 0.005
5984, 0.00345, 0.005
5985, 0.00303, 0.005
5986, 0.00301, 0.005
5987, 0.00376, 0.005
5988, 0.00415, 0.005
5989, 0.00258, 0.005
5990, 0.00271, 0.005
5991, 0.00596, 0.005
5992, 0.00314, 0.005
5993, 0.00139, 0.005
5994, 0.00286, 0.005
5995, 0.00573, 0.005
5996, 0.00319, 0.005
5997, 0.00354, 0.005
5998, 0.00219, 0.005
5999, 0.00491, 0.005
6000, 0.00449, 0.005
6001, 0.00433, 0.005
6002, 0.00152, 0.005
6003, 0.00246, 0.005
6004, 0.00353, 0.005
6005, 0.00425, 0.005
6006, 0.00178, 0.005
6007, 0.00223, 0.005
6008, 0.00449, 0.005
6009, 0.00209, 0.005
6010, 0.00457, 0.005
6011, 0.00295, 0.005
6012, 0.00151, 0.005
6013, 0.00325, 0.005
6014, 0.00367, 0.005
6015, 0.00241, 0.005
6016, 0.00205, 0.005
6017, 0.00554, 0.005
6018, 0.00786, 0.005
6019, 0.00329, 0.005
6020, 0.00405, 0.005
6021, 0.00202, 0.005
6022, 0.00264, 0.005
6023, 0.00374, 0.005
6024, 0.00219, 0.005
6025, 0.00576, 0.005
6026, 0.00436, 0.005
6027, 0.00173, 0.005
6028, 0.00361, 0.005
6029, 0.00182, 0.005
6030, 0.00405, 0.005
6031, 0.00268, 0.005
6032, 0.00632, 0.005
6033, 0.00352, 0.005
6034, 0.00329, 0.005
6035, 0.00454, 0.005
6036, 0.00335, 0.005
6037, 0.00395, 0.005
6038, 0.00412, 0.005
6039, 0.00355, 0.005
6040, 0.00159, 0.005
6041, 0.00592, 0.005
6042, 0.00441, 0.005
6043, 0.00355, 0.005
6044, 0.00502, 0.005
6045, 0.00171, 0.005
6046, 0.00264, 0.005
6047, 0.00318, 0.005
6048, 0.00450, 0.005
6049, 0.00245, 0.005
6050, 0.00268, 0.005
6051, 0.00381, 0.005
6052, 0.00587, 0.005
6053, 0.00552, 0.005
6054, 0.00392, 0.005
6055, 0.00265, 0.005
6056, 0.00241, 0.005
6057, 0.00118, 0.005
6058, 0.00477, 0.005
6059, 0.00358, 0.005
